Bench mbasis, random prime p = 871959672481565593, bit length = 60
rdim	cdim	deg	order	app		int		int-geo
32	23	7	16	0.00279376	0.00490192	0.00326140
32	23	15	16	0.00279368	0.00542043	0.00345179
32	23	15	32	0.01075115	0.01299196	0.00891476
32	23	31	32	0.01069992	0.01382267	0.00965052
32	23	31	64	0.03409398	0.04186697	0.02742153
32	23	63	64	0.03403836	0.04463826	0.02873591
32	23	63	128	0.10703809	0.12573360	0.08307359
32	23	127	128	0.10675616	0.13675172	0.08281950
32	23	127	256	0.30775470	0.38148688	0.25179102
32	23	255	256	0.30818325	0.42042866	0.25199266
32	23	255	512	0.80230218	1.09578307	0.67849283
32	23	511	512	0.80215042	1.24714024	0.68101594
32	23	511	1024	1.99108317	3.15610070	1.72066893
32	23	1023	1024	1.99476290	3.76461054	1.72710292
32	23	1023	2048	4.75505868	9.48397358	4.20655430
32	23	2047	2048	4.76882607	10.67024282	4.20552610
32	23	2047	4096	11.16293801	27.66588402	9.98438808
32	23	4095	4096	11.21507533	29.94153870	9.97864370
32	23	4095	8192	25.82710571	74.80916277	23.55468127
32	23	8191	8192	25.84987058	79.55138319	23.60212458
32	23	8191	16384	58.71871297	195.54416263	54.31671994
32	23	16383	16384	58.83534536	205.43477264	54.35713534
32	23	16383	32768	133.05073868	497.48621047	124.05937968
32	25	1	2	0.00016173	0.00043215	0.00042557
32	25	1	4	0.00035972	0.00088442	0.00068189
32	25	3	4	0.00035824	0.00095575	0.00071470
32	25	3	8	0.00087807	0.00206021	0.00138769
32	25	7	8	0.00088023	0.00217695	0.00143519
32	25	7	16	0.00253882	0.00502511	0.00324100
32	25	15	16	0.00251245	0.00560212	0.00343610
32	25	15	32	0.01056086	0.01325506	0.00871214
32	25	31	32	0.01072443	0.01413198	0.00941702
32	25	31	64	0.03486120	0.04348682	0.02815702
32	25	63	64	0.03493681	0.04627391	0.02929045
32	25	63	128	0.11283422	0.13238703	0.08713902
32	25	127	128	0.11269087	0.14477082	0.08708377
32	25	127	256	0.32904717	0.40708040	0.26986431
32	25	255	256	0.33102898	0.44995466	0.27119586
32	25	255	512	0.85375904	1.16924299	0.71702518
32	25	511	512	0.85474708	1.32882642	0.71675677
32	25	511	1024	2.09885959	3.35110687	1.79890176
32	25	1023	1024	2.10989537	4.00619952	1.81821196
32	25	1023	2048	5.02392370	10.09164441	4.37119445
32	25	2047	2048	5.05415665	11.35115782	4.36797392
32	25	2047	4096	11.80254414	29.49124614	10.34385186
32	25	4095	4096	11.82195185	31.97617073	10.32887266
32	25	4095	8192	27.16914045	80.15328296	24.22647307
32	25	8191	8192	27.22394924	85.39309083	24.21339186
32	25	8191	16384	61.87078844	209.74815186	55.73738154
32	25	16383	16384	62.08062525	220.40321575	55.71797965
32	25	16383	32768	139.62696051	535.34294450	126.65375079
32	27	1	2	0.00015325	0.00045189	0.00043524
32	27	1	4	0.00033211	0.00094217	0.00073066
32	27	3	4	0.00033300	0.00102460	0.00076569
32	27	3	8	0.00080012	0.00210222	0.00135531
32	27	7	8	0.00080896	0.00225667	0.00144721
32	27	7	16	0.00220757	0.00508326	0.00318638
32	27	15	16	0.00219428	0.00570268	0.00340517
32	27	15	32	0.01049668	0.01344532	0.00837165
32	27	31	32	0.01034855	0.01427278	0.00926849
32	27	31	64	0.03585442	0.04436263	0.02866110
32	27	63	64	0.03581857	0.04789759	0.02985343
32	27	63	128	0.11804265	0.13989282	0.09215624
32	27	127	128	0.11783431	0.15187283	0.09253529
32	27	127	256	0.35477256	0.43488031	0.29392046
32	27	255	256	0.35490859	0.48134660	0.29112485
32	27	255	512	0.91146518	1.23302127	0.75970230
32	27	511	512	0.91418064	1.41474593	0.76262395
32	27	511	1024	2.23241868	3.55239279	1.89247577
32	27	1023	1024	2.24404548	4.26357510	1.89704295
32	27	1023	2048	5.33917271	10.71570373	4.58402844
32	27	2047	2048	5.36191211	12.09333965	4.57406994
32	27	2047	4096	12.41585115	31.39143165	10.76501791
32	27	4095	4096	12.48485952	34.05840056	10.72911111
32	27	4095	8192	28.63559143	84.42541593	25.15486051
32	27	8191	8192	28.72704760	89.96864512	25.17739114
32	27	8191	16384	64.93492901	219.33788717	57.69970131
32	27	16383	16384	65.21546065	230.75485059	57.61134199
32	27	16383	32768	146.24207320	554.89170947	130.99990203
32	29	1	2	0.00014290	0.00045715	0.00044431
32	29	1	4	0.00029233	0.00094494	0.00072072
32	29	3	4	0.00029980	0.00103990	0.00076420
32	29	3	8	0.00068530	0.00214035	0.00136919
32	29	7	8	0.00068918	0.00230229	0.00146645
32	29	7	16	0.00180300	0.00517670	0.00310652
32	29	15	16	0.00180178	0.00578386	0.00339128
32	29	15	32	0.01005059	0.01311063	0.00793889
32	29	31	32	0.01001175	0.01418058	0.00879904
32	29	31	64	0.03616977	0.04582100	0.02898999
32	29	63	64	0.03666175	0.04913488	0.03028112
32	29	63	128	0.12387249	0.14595678	0.09618564
32	29	127	128	0.12353426	0.15866969	0.09648012
32	29	127	256	0.37958509	0.46120014	0.31134288
32	29	255	256	0.38104776	0.51274207	0.31117802
32	29	255	512	0.96694582	1.30143003	0.80620621
32	29	511	512	0.97178639	1.50318307	0.80648424
32	29	511	1024	2.36534164	3.75611510	1.98747986
32	29	1023	1024	2.37952365	4.52272707	1.98393182
32	29	1023	2048	5.63647548	11.32546781	4.73869766
32	29	2047	2048	5.64912086	12.79687474	4.81748791
32	29	2047	4096	13.14494944	32.11518843	11.11344651
32	29	4095	4096	13.16650925	34.97355824	11.10430583
32	29	4095	8192	30.08417721	86.24912397	25.89001674
32	29	8191	8192	30.12237151	92.24389830	25.86629972
32	29	8191	16384	68.24239688	224.04962236	59.27749002
32	29	16383	16384	68.34835811	236.34941538	59.21935752
32	29	16383	32768	152.96318245	565.98962050	134.38764863
32	31	1	2	0.00013168	0.00041862	0.00040241
32	31	1	4	0.00026384	0.00085598	0.00059763
32	31	3	4	0.00025471	0.00093283	0.00064092
32	31	3	8	0.00056920	0.00195383	0.00112092
32	31	7	8	0.00055613	0.00214327	0.00122863
32	31	7	16	0.00134659	0.00482929	0.00263696
32	31	15	16	0.00135154	0.00550616	0.00285771
32	31	15	32	0.00941714	0.01277250	0.00702966
32	31	31	32	0.00932567	0.01361140	0.00803743
32	31	31	64	0.03469853	0.04565955	0.02782620
32	31	63	64	0.03471928	0.04965024	0.02944990
32	31	63	128	0.12560289	0.14855990	0.09628209
32	31	127	128	0.12571973	0.16203210	0.09731138
32	31	127	256	0.44980022	0.48132020	0.32506928
32	31	255	256	0.45122568	0.53476925	0.32350258
32	31	255	512	1.11666786	1.36221799	0.83418315
32	31	511	512	1.13185464	1.56523850	0.83489145
32	31	511	1024	2.68443783	3.92516501	2.04741839
32	31	1023	1024	2.70685754	4.73925504	2.04692016
32	31	1023	2048	6.28654886	11.86968004	4.86721837
32	31	2047	2048	6.32351523	13.43328170	4.88203381
32	31	2047	4096	14.54270239	33.43084102	11.35586314
32	31	4095	4096	14.57721729	36.50909997	11.35850668
32	31	4095	8192	33.01721977	89.36432447	26.49989133
32	31	8191	8192	32.97676220	95.88813489	26.43509587
32	31	8191	16384	74.35953234	231.44626530	60.26037596
32	31	16383	16384	74.35320125	244.60303701	60.33697935
32	31	16383	32768	166.28822571	593.20321137	146.75472743
64	1	1	2	0.00086395	0.00090539	0.00090055
64	1	1	4	0.00205884	0.00213072	0.00210098
64	1	3	4	0.00156672	0.00167295	0.00162830
64	1	3	8	0.00458284	0.00479858	0.00474767
64	1	7	8	0.00294343	0.00310120	0.00303633
64	1	7	16	0.01216442	0.01215700	0.01192045
64	1	15	16	0.00594647	0.00616680	0.00593893
64	1	15	32	0.04183998	0.03451044	0.03403195
64	1	31	32	0.01554844	0.01200524	0.01153397
64	1	31	64	0.10956110	0.14985382	0.14460637
64	1	63	64	0.04066200	0.03576352	0.02658897
64	1	63	128	0.31474945	0.34434880	0.32327171
64	1	127	128	0.11826624	0.10831570	0.05811291
64	1	127	256	0.75886838	0.91987486	0.88627080
64	1	255	256	0.25512620	0.30175664	0.22659806
64	1	255	512	2.28818810	2.63908517	2.56551335
64	1	511	512	0.54179038	0.82602899	0.69285795
64	1	511	1024	5.29525145	6.23553724	6.02681375
64	1	1023	1024	1.17841432	2.17993755	1.91744810
64	1	1023	2048	12.85284785	15.53890267	14.81930040
64	1	2047	2048	2.52169869	5.46620865	4.89895902
64	1	2047	4096	34.92221198	37.40157837	39.66921218
64	1	4095	4096	5.68059400	13.69822639	12.12793983
64	1	4095	8192	74.10239927	93.65581334	87.86684061
64	1	8191	8192	11.73256180	32.99398133	28.93262302
64	1	8191	16384	175.92965254	219.09268154	211.36326209
64	1	16383	16384	26.65427301	84.34681497	70.85457255
64	1	16383	32768	417.47008841	507.44244256	473.39458086
64	5	1	2	0.00087968	0.00099877	0.00100258
64	5	1	4	0.00211999	0.00234397	0.00227101
64	5	3	4	0.00159903	0.00182388	0.00172964
64	5	3	8	0.00484623	0.00515597	0.00488623
64	5	7	8	0.00316318	0.00365393	0.00331201
64	5	7	16	0.01201952	0.01629474	0.01246850
64	5	15	16	0.00654397	0.00762818	0.00678963
64	5	15	32	0.04195284	0.03579241	0.03368399
64	5	31	32	0.01884471	0.01837489	0.01643206
64	5	31	64	0.11173147	0.13852710	0.12094736
64	5	63	64	0.04942669	0.06110359	0.03973411
64	5	63	128	0.30513745	0.36279733	0.29020076
64	5	127	128	0.14245495	0.18128229	0.09520471
64	5	127	256	0.80134091	1.05484978	0.89980339
64	5	255	256	0.33336310	0.50456936	0.31117199
64	5	255	512	2.36818430	2.89705830	2.59565210
64	5	511	512	0.76646972	1.34632548	0.87826899
64	5	511	1024	5.53271123	7.04054790	6.22023204
64	5	1023	1024	1.75784875	3.62722850	2.32578775
64	5	1023	2048	15.95660839	18.47302440	18.19866666
64	5	2047	2048	6.01546445	10.86067275	7.27276695
64	5	2047	4096	37.79198318	50.01047011	43.28138166
64	5	4095	4096	14.47132712	26.31192729	14.70636680
64	5	4095	8192	80.16452657	114.60972941	98.49530723
64	5	8191	8192	21.73208531	65.48773320	35.60691182
64	5	8191	16384	184.74514371	287.27078347	204.83048045
64	5	16383	16384	49.89161320	180.08054206	84.13589232
64	5	16383	32768	416.00524942	767.49351952	482.64813118
64	9	1	2	0.00092767	0.00108302	0.00107792
64	9	1	4	0.00217997	0.00246615	0.00232828
64	9	3	4	0.00172093	0.00207113	0.00185120
64	9	3	8	0.00493956	0.00549261	0.00509103
64	9	7	8	0.00334833	0.00404625	0.00355585
64	9	7	16	0.01231236	0.01323675	0.01182279
64	9	15	16	0.00804849	0.00947250	0.00813868
64	9	15	32	0.04222294	0.03756941	0.03429640
64	9	31	32	0.02305197	0.02480628	0.02169749
64	9	31	64	0.11507737	0.13911086	0.11187738
64	9	63	64	0.06674358	0.08397715	0.05699296
64	9	63	128	0.32016184	0.38524797	0.28908322
64	9	127	128	0.18055841	0.24206563	0.13477616
64	9	127	256	0.92921467	1.04519524	0.83792282
64	9	255	256	0.52703135	0.66479889	0.40098418
64	9	255	512	2.62134227	3.05008314	2.56079339
64	9	511	512	1.22589123	1.79847085	1.09058481
64	9	511	1024	6.19080874	7.61225887	6.19955735
64	9	1023	1024	2.83889601	4.94634211	2.84808696
64	9	1023	2048	15.06639861	19.91797657	15.30154517
64	9	2047	2048	6.71416832	13.29767928	7.25270205
64	9	2047	4096	36.25742395	52.02146760	37.45877681
64	9	4095	4096	15.75558219	35.47906649	18.08817296
64	9	4095	8192	85.55402723	134.56698918	88.57188730
64	9	8191	8192	36.77904964	97.88548782	43.92092924
64	9	8191	16384	200.00577728	355.60753635	206.06124253
64	9	16383	16384	83.73594938	276.08364998	103.25428967
64	9	16383	32768	466.18559538	939.63106896	474.91403043
64	13	1	2	0.00094138	0.00116247	0.00115566
64	13	1	4	0.00223633	0.00260468	0.00235955
64	13	3	4	0.00174018	0.00218707	0.00192378
64	13	3	8	0.00501186	0.00567554	0.00494138
64	13	7	8	0.00409507	0.00489165	0.00412120
64	13	7	16	0.01350881	0.01431763	0.01239054
64	13	15	16	0.00997446	0.01194158	0.00987862
64	13	15	32	0.04378650	0.04002975	0.03512768
64	13	31	32	0.03157076	0.03197473	0.02682349
64	13	31	64	0.12148894	0.13718367	0.10787248
64	13	63	64	0.08357701	0.09759217	0.06704582
64	13	63	128	0.34275744	0.39177036	0.28442410
64	13	127	128	0.22562987	0.28303880	0.16201408
64	13	127	256	0.99153231	1.08351479	0.84464275
64	13	255	256	0.65456595	0.78125944	0.47300366
64	13	255	512	2.77021463	3.14972796	2.54139701
64	13	511	512	1.54974221	2.17473796	1.27494560
64	13	511	1024	6.60533573	8.13357005	6.22231856
64	13	1023	1024	3.71586946	6.14323860	3.35686520
64	13	1023	2048	16.26141482	22.03918377	15.67432868
64	13	2047	2048	8.76662149	16.67010803	8.44192817
64	13	2047	4096	38.28816929	57.71270078	37.25882712
64	13	4095	4096	20.25178411	44.82214742	20.50281757
64	13	4095	8192	89.45537265	158.27804623	91.78104263
64	13	8191	8192	48.05072819	127.87652127	50.31987232
64	13	8191	16384	206.07854107	424.13972881	203.93719394
64	13	16383	16384	105.71122122	362.24518983	113.62886813
64	13	16383	32768	467.59611217	1087.24584449	477.49967927
64	17	1	2	0.00097075	0.00125624	0.00123788
64	17	1	4	0.00229952	0.00269642	0.00246837
64	17	3	4	0.00196340	0.00249853	0.00217530
64	17	3	8	0.00526583	0.00603050	0.00513889
64	17	7	8	0.00448472	0.00555739	0.00451598
64	17	7	16	0.01411810	0.01505241	0.01254368
64	17	15	16	0.01159350	0.01360785	0.01089919
64	17	15	32	0.04654421	0.04191672	0.03583695
64	17	31	32	0.03799939	0.03786524	0.03076289
64	17	31	64	0.12846908	0.13927862	0.10546304
64	17	63	64	0.10153078	0.11486939	0.07794450
64	17	63	128	0.36205381	0.40646510	0.28728565
64	17	127	128	0.27063627	0.32874737	0.19317959
64	17	127	256	1.02936849	1.10045492	0.81589630
64	17	255	256	0.76775186	0.90828125	0.54430032
64	17	255	512	2.73307450	3.12160626	2.36311924
64	17	511	512	1.86865156	2.54274714	1.48430656
64	17	511	1024	7.00192316	8.65242723	6.28131322
64	17	1023	1024	4.60976089	7.39830946	3.93122467
64	17	1023	2048	17.09988550	23.87155477	15.73568256
64	17	2047	2048	11.45197283	20.62654531	10.24164907
64	17	2047	4096	40.90099261	64.15371298	37.91386014
64	17	4095	4096	27.12809939	56.55050188	25.41996279
64	17	4095	8192	99.17888668	178.76495269	90.76828617
64	17	8191	8192	64.01651280	161.99603630	61.67607866
64	17	8191	16384	240.40919735	485.30379841	211.94320740
64	17	16383	16384	149.11975406	447.63942663	145.54735182
64	17	16383	32768	527.26000151	1360.52754234	497.64028016
64	21	1	2	0.00102233	0.00134791	0.00132652
64	21	1	4	0.00238292	0.00294855	0.00253785
64	21	3	4	0.00200750	0.00285896	0.00265176
64	21	3	8	0.00616408	0.00633364	0.00521034
64	21	7	8	0.00484713	0.00619123	0.00485604
64	21	7	16	0.01502840	0.01585981	0.01285347
64	21	15	16	0.01338425	0.01556556	0.01202104
64	21	15	32	0.04776779	0.04453007	0.03665561
64	21	31	32	0.03933168	0.04221132	0.03438481
64	21	31	64	0.13225317	0.14218973	0.10480524
64	21	63	64	0.10816428	0.13048775	0.08879298
64	21	63	128	0.36704227	0.42069220	0.29749463
64	21	127	128	0.29759489	0.36792551	0.22281156
64	21	127	256	1.06533497	1.15102053	0.84010869
64	21	255	256	0.85873595	1.04099177	0.62586645
64	21	255	512	2.80726039	3.22403083	2.35041527
64	21	511	512	2.14843856	2.92646198	1.70120076
64	21	511	1024	7.32561943	9.18690594	6.35920000
64	21	1023	1024	5.47692869	8.73941399	4.61799033
64	21	1023	2048	17.95728127	25.99162152	15.93444737
64	21	2047	2048	13.25498129	24.24328217	11.60668434
64	21	2047	4096	43.01006505	70.94439287	38.79553570
64	21	4095	4096	31.27507427	66.26453879	28.29671041
64	21	4095	8192	100.56539906	196.27024646	90.40438394
64	21	8191	8192	71.98356496	185.85946397	66.94174108
64	21	8191	16384	229.10002758	541.47699344	210.58086860
64	21	16383	16384	165.26511589	523.63427754	156.26075318
64	21	16383	32768	520.84876843	1370.83028264	482.06757438
64	25	1	2	0.00101072	0.00139994	0.00137520
64	25	1	4	0.00235959	0.00294888	0.00255089
64	25	3	4	0.00225649	0.00299034	0.00251117
64	25	3	8	0.00580309	0.00675443	0.00545111
64	25	7	8	0.00548535	0.00703042	0.00538967
64	25	7	16	0.01623545	0.01687690	0.01329778
64	25	15	16	0.01546708	0.01756571	0.01320205
64	25	15	32	0.05014510	0.04685824	0.03894724
64	25	31	32	0.04581207	0.04696301	0.03769446
64	25	31	64	0.13871259	0.14745476	0.10467981
64	25	63	64	0.12379943	0.14492198	0.09925913
64	25	63	128	0.38411960	0.42781237	0.29037843
64	25	127	128	0.33931033	0.41067401	0.25277642
64	25	127	256	1.12511904	1.20139845	0.84000045
64	25	255	256	0.98427816	1.15576282	0.70863393
64	25	255	512	2.97899374	3.40160318	2.35800630
64	25	511	512	2.55538788	3.34979423	1.93876341
64	25	511	1024	7.89212195	9.86109930	6.48870611
64	25	1023	1024	6.72763919	10.10479801	5.33922502
64	25	1023	2048	19.14317531	27.85139001	15.97343803
64	25	2047	2048	16.19774847	27.69942593	13.08641069
64	25	2047	4096	45.91861579	77.67656332	38.66262300
64	25	4095	4096	38.18470340	75.80903936	31.31203586
64	25	4095	8192	106.53050420	218.29551940	90.08200013
64	25	8191	8192	88.59908779	213.80534979	73.42237724
64	25	8191	16384	244.86915860	584.47666560	207.68539569
64	25	16383	16384	202.47286333	573.55176104	169.52794666
64	25	16383	32768	553.47975247	1507.02916323	474.57715491
64	29	1	2	0.00103664	0.00149447	0.00145971
64	29	1	4	0.00242532	0.00310820	0.00263766
64	29	3	4	0.00233333	0.00316848	0.00269485
64	29	3	8	0.00612277	0.00715663	0.00560870
64	29	7	8	0.00604384	0.00741853	0.00567162
64	29	7	16	0.01755134	0.01802859	0.01380472
64	29	15	16	0.01743826	0.01856605	0.01403319
64	29	15	32	0.05283411	0.04960029	0.03892304
64	29	31	32	0.05081251	0.05098690	0.04052721
64	29	31	64	0.14362634	0.15235921	0.10675202
64	29	63	64	0.14187101	0.15675852	0.10782663
64	29	63	128	0.40236803	0.43456310	0.29254971
64	29	127	128	0.38441621	0.45243726	0.28151581
64	29	127	256	1.16935086	1.24824427	0.83791110
64	29	255	256	1.11330360	1.28285699	0.78935494
64	29	255	512	3.09901480	3.54643103	2.37199290
64	29	511	512	2.92459282	3.77237778	2.19446921
64	29	511	1024	8.20741024	10.41035627	6.50592901
64	29	1023	1024	7.24083912	10.98259511	5.52879747
64	29	1023	2048	19.93881109	29.90172068	16.05993982
64	29	2047	2048	17.38206921	30.37432784	13.54948772
64	29	2047	4096	46.85985903	83.47377357	38.06606443
64	29	4095	4096	41.02762388	83.70844476	32.36625435
64	29	4095	8192	108.21180193	229.43648053	88.44413671
64	29	8191	8192	95.27084732	229.10883091	75.78016088
64	29	8191	16384	246.52992664	609.74794879	202.66908294
64	29	16383	16384	217.62126292	608.41062979	174.59272700
64	29	16383	32768	555.31394081	1575.69153347	458.99605414
64	33	1	2	0.00124659	0.00180588	0.00174027
64	33	1	4	0.00280670	0.00359035	0.00305131
64	33	3	4	0.00282042	0.00380106	0.00316280
64	33	3	8	0.00710785	0.00840283	0.00663837
64	33	7	8	0.00713245	0.00881764	0.00688062
64	33	7	16	0.02039601	0.02143446	0.01669460
64	33	15	16	0.02033308	0.02249438	0.01729884
64	33	15	32	0.05808162	0.06024303	0.04824144
64	33	31	32	0.05781565	0.06251224	0.05022588
64	33	31	64	0.15548253	0.17532135	0.12645120
64	33	63	64	0.15601998	0.18299458	0.13000492
64	33	63	128	0.42073641	0.48107071	0.33051250
64	33	127	128	0.42145767	0.51084457	0.32862383
64	33	127	256	1.22554315	1.32706021	0.90386569
64	33	255	256	1.22009044	1.44139703	0.90412159
64	33	255	512	3.21987338	3.79383283	2.51006378
64	33	511	512	3.22595122	4.24002726	2.50657177
64	33	511	1024	8.37018651	11.12748572	6.77540831
64	33	1023	1024	8.40039860	12.87067635	6.78071035
64	33	1023	2048	20.94062328	32.88602504	17.32782407
64	33	2047	2048	21.07371221	36.23471891	17.30200086
64	33	2047	4096	51.01406609	94.06835659	42.72315380
64	33	4095	4096	51.23536511	100.58603349	42.69592874
64	33	4095	8192	120.88145627	258.93470395	101.95996433
64	33	8191	8192	120.98101497	272.06610723	101.97479480
64	33	8191	16384	281.17659187	689.09301666	238.74587613
64	33	16383	16384	281.53790766	716.86091936	238.71958984
64	33	16383	32768	642.01785972	1790.22620132	546.54680719
64	37	1	2	0.00096785	0.00182375	0.00178727
64	37	1	4	0.00220640	0.00379410	0.00309534
64	37	3	4	0.00221335	0.00401158	0.00321973
64	37	3	8	0.00603012	0.00865334	0.00668125
64	37	7	8	0.00603290	0.00910368	0.00693249
64	37	7	16	0.01876626	0.02216886	0.01685501
64	37	15	16	0.01878458	0.02367212	0.01752407
64	37	15	32	0.05670505	0.06236290	0.04891854
64	37	31	32	0.05691176	0.06500742	0.05123257
64	37	31	64	0.15698363	0.18235630	0.13213011
64	37	63	64	0.15666285	0.19330767	0.13670053
64	37	63	128	0.43879310	0.50908960	0.35172466
64	37	127	128	0.43745435	0.54582343	0.35234729
64	37	127	256	1.29980681	1.43488163	0.98152657
64	37	255	256	1.29969652	1.56211306	0.98293901
64	37	255	512	3.50460584	4.19111637	2.77122300
64	37	511	512	3.51188032	4.67291773	2.75787478
64	37	511	1024	9.01543538	12.09234880	7.30826481
64	37	1023	1024	9.03333792	14.05828787	7.28960281
64	37	1023	2048	22.33638118	35.65393487	18.36723083
64	37	2047	2048	22.43465554	39.44381612	18.36019089
64	37	2047	4096	53.95954187	102.15430259	44.66847098
64	37	4095	4096	54.09608450	109.44484872	44.74486087
64	37	4095	8192	126.84242607	283.16198616	106.24535038
64	37	8191	8192	127.38764956	298.05094959	105.93806060
64	37	8191	16384	293.42246724	767.25904109	246.82749257
64	37	16383	16384	294.43595612	798.71076569	246.87198328
64	37	16383	32768	669.24636525	1945.31272704	566.80534176
64	41	1	2	0.00093269	0.00186820	0.00183364
64	41	1	4	0.00211109	0.00385861	0.00320118
64	41	3	4	0.00215196	0.00410077	0.00324712
64	41	3	8	0.00582673	0.00895646	0.00677696
64	41	7	8	0.00584715	0.00939707	0.00701398
64	41	7	16	0.01800390	0.02353334	0.01695419
64	41	15	16	0.01803880	0.02393589	0.01764353
64	41	15	32	0.05682935	0.06391452	0.04932934
64	41	31	32	0.05753073	0.06658986	0.05132098
64	41	31	64	0.16206373	0.18970095	0.13571155
64	41	63	64	0.16167006	0.20028765	0.14049571
64	41	63	128	0.46563886	0.53814174	0.37169545
64	41	127	128	0.46601191	0.57633947	0.37186957
64	41	127	256	1.39824163	1.53092247	1.05773342
64	41	255	256	1.39567706	1.66710707	1.05411839
64	41	255	512	3.84531383	4.53738345	3.01511017
64	41	511	512	3.86656091	5.07266275	3.02822968
64	41	511	1024	9.72800209	13.01854802	7.85200691
64	41	1023	1024	9.77404631	15.21010274	7.82486434
64	41	1023	2048	23.89635194	38.36750258	19.45331106
64	41	2047	2048	24.06602775	42.60988288	19.45579967
64	41	2047	4096	57.46090725	110.19964981	46.95289205
64	41	4095	4096	57.47403102	118.29734716	46.95995018
64	41	4095	8192	135.10458685	307.52360889	110.71225923
64	41	8191	8192	134.81713889	324.00421984	110.70366628
64	41	8191	16384	311.15862868	799.88875268	256.08529766
64	41	16383	16384	311.26126499	834.68299367	256.89208363
64	41	16383	32768	705.51587391	2028.68070638	586.15697302
64	45	1	2	0.00089748	0.00191465	0.00187959
64	45	1	4	0.00205684	0.00393363	0.00321455
64	45	3	4	0.00207080	0.00420248	0.00334542
64	45	3	8	0.00549834	0.00925463	0.00680250
64	45	7	8	0.00553002	0.00968033	0.00705982
64	45	7	16	0.01689380	0.02322724	0.01683915
64	45	15	16	0.01694563	0.02475721	0.01762402
64	45	15	32	0.05715088	0.06402495	0.04780263
64	45	31	32	0.05648799	0.06734180	0.05057940
64	45	31	64	0.16606287	0.19591349	0.13875197
64	45	63	64	0.16679380	0.20628108	0.14314411
64	45	63	128	0.48813250	0.56359697	0.39171921
64	45	127	128	0.48999372	0.60561233	0.39184847
64	45	127	256	1.49962848	1.63389407	1.12964705
64	45	255	256	1.49952705	1.78406043	1.13333301
64	45	255	512	4.18727301	4.94548031	3.45730542
64	45	511	512	4.21115076	5.52669899	3.29856335
64	45	511	1024	10.52934709	14.01779344	8.36613738
64	45	1023	1024	10.54777961	16.36006035	8.39911318
64	45	1023	2048	25.74309602	41.22037563	20.62622169
64	45	2047	2048	25.78409446	45.82853466	20.60934667
64	45	2047	4096	61.29024101	118.39456395	49.38648669
64	45	4095	4096	61.36755098	127.29797326	49.43935685
64	45	4095	8192	143.06871960	317.71448814	115.81462504
64	45	8191	8192	143.11369215	335.89645333	115.65943141
64	45	8191	16384	328.85854415	824.84882266	266.63254292
64	45	16383	16384	329.10753468	862.62565828	266.54016988
64	45	16383	32768	744.61468967	2085.64325576	607.72337193
64	49	1	2	0.00084661	0.00194083	0.00189966
64	49	1	4	0.00195266	0.00403916	0.00324900
64	49	3	4	0.00195365	0.00431802	0.00338235
64	49	3	8	0.00509829	0.00939790	0.00678026
64	49	7	8	0.00511382	0.00996623	0.00706637
64	49	7	16	0.01525814	0.02338524	0.01644459
64	49	15	16	0.01532123	0.02512038	0.01724141
64	49	15	32	0.05499105	0.06363308	0.04587544
64	49	31	32	0.05513280	0.06692752	0.04902696
64	49	31	64	0.16844077	0.20024369	0.13817408
64	49	63	64	0.17186227	0.21242684	0.14348953
64	49	63	128	0.51101977	0.58116372	0.40314035
64	49	127	128	0.50622658	0.62852727	0.40282954
64	49	127	256	1.58839598	1.72581048	1.18700509
64	49	255	256	1.57976606	1.88330637	1.18985095
64	49	255	512	4.52859328	5.26590515	3.55005891
64	49	511	512	4.55415796	5.92689643	3.54902819
64	49	511	1024	11.26354381	14.96681088	8.92297415
64	49	1023	1024	11.29565634	17.55177106	8.91365318
64	49	1023	2048	27.31840903	44.03712990	21.68760451
64	49	2047	2048	27.39897010	49.05963398	21.68706874
64	49	2047	4096	64.81745172	126.60439750	51.63391025
64	49	4095	4096	65.01015246	136.14833948	51.61998667
64	49	4095	8192	150.99162123	340.84661374	120.29516674
64	49	8191	8192	151.32392786	360.39850343	120.35389956
64	49	8191	16384	345.92994802	884.61262217	276.18827990
64	49	16383	16384	346.36332973	925.76569287	276.17905950
64	49	16383	32768	781.72733269	2236.12872345	626.84434016
64	53	1	2	0.00078661	0.00197514	0.00192951
64	53	1	4	0.00175928	0.00406201	0.00318686
64	53	3	4	0.00175836	0.00436520	0.00333462
64	53	3	8	0.00445872	0.00939955	0.00657686
64	53	7	8	0.00450627	0.01000418	0.00689476
64	53	7	16	0.01327418	0.02334926	0.01577175
64	53	15	16	0.01316870	0.02541476	0.01660082
64	53	15	32	0.05292473	0.06219827	0.04304054
64	53	31	32	0.05283811	0.06596589	0.04628905
64	53	31	64	0.16953193	0.20217654	0.13723490
64	53	63	64	0.16923234	0.21505779	0.14281188
64	53	63	128	0.53413493	0.60220903	0.41541634
64	53	127	128	0.52449699	0.65119997	0.41633809
64	53	127	256	1.67781465	1.81039558	1.24913837
64	53	255	256	1.68319142	1.99048325	1.24991555
64	53	255	512	4.45020987	5.23003278	3.40409366
64	53	511	512	4.46802504	5.93635883	3.39133217
64	53	511	1024	11.17569112	15.13979631	8.65135149
64	53	1023	1024	11.21594389	17.93961212	8.63261790
64	53	1023	2048	27.22203912	45.19167212	21.19912992
64	53	2047	2048	27.32769287	50.54960163	21.19370912
64	53	2047	4096	65.21529584	131.67685733	50.63914615
